Ticker,last_date,current_price,rating_group,ml_var5_price_1q,ml_min_price_1q,ml_var5_price_2q,ml_min_price_2q,breakeven_price_rating_1q,breakeven_price_rating_2q,mc_min_p5_1q,mc_min_p3_1q,mc_min_p1_1q,mc_min_p01_1q,mc_min_p5_2q,mc_min_p3_2q,mc_min_p1_2q,mc_min_p01_2q,dd_q05_1q,dd_q03_1q,dd_q01_1q,dd_q001_1q,dd_q05_2q,dd_q03_2q,dd_q01_2q,dd_q001_2q
VTA,2025-11-17,2.8,B,2.0144428849220275,1.4145322918891905,1.7956799507141112,1.2053348302841185,0.9610337197780608,0.8292193293571472,7.801165603670776e-58,1.1455421193768977e-58,4.289028634523986e-60,2.196494192106418e-62,6.880158895065904e-111,3.7300477830253775e-112,3.3489627381465986e-114,3.793287842458933e-118,-0.2805561125278473,-0.3135473430156708,-0.38603198528289795,-0.4948098957538605,-0.3586857318878174,-0.40770047903060913,-0.4656258523464203,-0.569523274898529
VTB,2025-11-17,15.95,B,12.005577850341796,8.580444298684597,10.932530863583088,7.456701549887657,5.704135271161794,5.129936008900404,4.197438159787691e-15,5.582729200811995e-16,1.6834258677156098e-17,4.4082034287741e-19,6.982004684550715e-27,8.040167238280578e-28,5.31471202193197e-30,6.872836564012185e-35,-0.2472991943359375,-0.2847479283809662,-0.34262463450431824,-0.46204110980033875,-0.31457486748695374,-0.3567478358745575,-0.4042704403400421,-0.5324952006340027
VTC,2025-11-17,8.2,B,5.754248178005218,3.5353983879089355,5.2067242622375485,3.2404509663581846,2.660546094179153,2.402893480658531,6.942888320375605e-14,1.2673465185131055e-14,3.5913275062967654e-16,3.557569390777131e-18,1.0029690196381494e-24,5.353881799013204e-26,4.035730696044279e-28,8.105694772426328e-32,-0.29826241731643677,-0.3510863184928894,-0.4295749068260193,-0.5688538551330566,-0.3650336265563965,-0.41392841935157776,-0.4882461726665497,-0.6048230528831482
VTD,2025-11-17,6.8,C,5.03468120098114,3.5886855125427246,4.549411976337432,2.9764919519424438,2.173534542322159,1.8794133007526397,1.2310964581967992e-18,2.3800138307328643e-19,1.1583932347927708e-20,6.992387124917386e-23,1.826285999460856e-33,9.528755417180301e-35,7.396719550711714e-37,1.2565387448916978e-40,-0.2596057057380676,-0.2982226610183716,-0.36072513461112976,-0.47225213050842285,-0.33096882700920105,-0.37129849195480347,-0.44723138213157654,-0.5622805953025818
VTE,2025-11-17,7.1,B,5.028259411454201,3.4393291115760802,4.524335178732872,2.9246003389358517,2.4045309767127034,2.11435823738575,8.395704163762228e-26,9.242617088015819e-27,1.0539322797340877e-28,1.2638186011546113e-30,5.49353576917645e-48,2.5037400913149502e-49,7.958288583557112e-52,1.7182498285681903e-55,-0.29179444909095764,-0.32266733050346375,-0.411321222782135,-0.5155874490737915,-0.3627696931362152,-0.4044061303138733,-0.4761393368244171,-0.5880844593048096
VTG,2025-11-17,7.5,B,5.144515112042427,3.1280413269996643,4.500935599207878,2.7284592390060425,2.38015316426754,2.072509489953518,5.209131676284413e-21,7.479462996367982e-22,1.9112689595854585e-23,8.833448228261415e-26,6.160477911590801e-38,3.300313584027816e-39,1.0269068398175704e-41,1.9496929086981674e-44,-0.3140646517276764,-0.365292489528656,-0.44188040494918823,-0.5829278230667114,-0.3998752534389496,-0.4473308026790619,-0.5158692598342896,-0.6362054347991943
VTH,2025-11-17,8.6,B,6.0298897445201876,3.6302353739738464,5.425695878267288,3.343786835670471,2.776272442936897,2.5041159600019456,3.3499508599492625e-19,8.61537605666246e-20,3.1248407734698865e-21,3.145478387138348e-23,1.518533094929526e-35,1.042411722992188e-36,8.00230577620096e-39,1.6641029182997968e-41,-0.29885002970695496,-0.35435524582862854,-0.43147537112236023,-0.5778796076774597,-0.36910513043403625,-0.41764745116233826,-0.4921203553676605,-0.6111875772476196
VTI,2025-11-17,4.5,B,2.946641966700554,1.573891282081604,2.460557833313942,1.1612012386322021,1.3137158676981926,1.058231234550476,6.833433635905327e-36,5.991085753068219e-37,1.6173946871170705e-38,1.4007576799001134e-40,1.4277271566884835e-67,6.542464688319052e-69,6.785981636907386e-71,8.828275810995932e-76,-0.3451906740665436,-0.4161262810230255,-0.5025322437286377,-0.6502463817596436,-0.45320937037467957,-0.5296750068664551,-0.6198691725730896,-0.7419552803039551
VTJ,2025-11-17,4.0,B,3.0854198336601257,2.12309730052948,2.7799712419509888,1.6732513904571533,1.4640578031539917,1.2942318320274353,7.19851824775999e-38,6.613089483633372e-39,1.9362093233612334e-41,3.9606729435123677e-44,5.1118902417209456e-71,1.302823974101583e-72,2.542403144421073e-75,5.824292971468955e-81,-0.22864504158496857,-0.26797109842300415,-0.3479216992855072,-0.46922567486763,-0.3050071895122528,-0.35288408398628235,-0.42677634954452515,-0.5816871523857117
VTK,2025-11-17,51.0,B,40.93322601914406,30.25180158019066,37.48156723380089,26.76300510764122,19.230994552373886,17.38690410554409,26.097708835872893,18.260618490787802,10.188194778431965,3.364106586145596,23.74196153759534,17.054866022741834,8.615369995601123,1.5015930987050783,-0.1973877251148224,-0.24584335088729858,-0.32345715165138245,-0.4068274199962616,-0.26506730914115906,-0.31816062331199646,-0.3800727427005768,-0.4752351939678192
VTL,2025-10-09,7.1,,5.520625185966491,3.859419238567352,5.020939230918884,3.324961632490158,,,2.1707887099857993e-25,4.7716654153037824e-26,1.2253248346832146e-27,9.048413487229618e-31,1.9331910525771653e-47,1.8197870755055766e-48,4.1075305030203386e-51,1.3289818075115198e-54,-0.22244715690612793,-0.2566499710083008,-0.338584303855896,-0.45641982555389404,-0.29282546043395996,-0.3442252278327942,-0.41458725929260254,-0.531695544719696
VTM,2025-11-17,21.8,B,14.762980562448503,9.155869126319885,13.2091869533062,7.7432558894157415,6.805807536840439,6.071989443898201,4.023556454997072,2.8703541606545375,1.130138850013744,0.5773146129988099,3.1649448726996408,2.091296631951589,0.8779798726963841,0.1214745422993618,-0.32279905676841736,-0.3756139874458313,-0.455888569355011,-0.5800060033798218,-0.3940739929676056,-0.4429367482662201,-0.532048225402832,-0.6448047757148743
VTO,2025-11-17,11.8,B,8.410803282260895,5.753943383693695,7.754025721549988,4.933518099784852,3.984085211157799,3.6801181495189668,1.007632857317806e-08,1.3064394718390944e-09,1.947926733084344e-11,6.3793848255410835e-15,7.029602515445275e-13,4.595513622900632e-14,7.891782408639547e-17,9.766907250030116e-22,-0.2872200608253479,-0.32473132014274597,-0.3855396807193756,-0.5123776793479919,-0.34287917613983154,-0.3762511610984802,-0.45257946848869324,-0.5819052457809448
VTP,2025-11-17,104.8,B,69.55028326511383,63.542422795295714,67.52166385650635,59.889037013053894,34.06601575613022,33.56992747783661,108.75882843090376,79.9457800833648,51.11527842651547,17.037994321294402,104.07779296211575,81.09141093374743,50.11620596131303,16.125114649488836,-0.33635225892066956,-0.3498851954936981,-0.37742775678634644,-0.3936791718006134,-0.3557093143463135,-0.3593525290489197,-0.3975869417190552,-0.4285397231578827
VTQ,2025-11-17,13.4,B,8.996792489290238,5.607816219329834,8.256923454999924,5.112759006023407,4.200735694169999,3.8213107973337173,1.3788486902852327e-07,2.462339688094699e-08,9.547574803539267e-10,1.6573238848306697e-12,3.833391073543054e-12,4.67849958210691e-13,4.47570734336364e-15,1.776235700043813e-17,-0.3285975754261017,-0.37302452325820923,-0.44881144165992737,-0.5815062522888184,-0.38381168246269226,-0.4296551048755646,-0.506485104560852,-0.6184508204460144
VTR,2025-11-17,15.1,B,11.488161063194275,8.067304921150207,10.475243297219276,6.979397094249725,5.48065071105957,4.944469682872295,0.007037828663973554,0.0022147424093238795,0.0001699327231539831,3.008623521815104e-06,0.0027370170621589156,0.0005402428316081555,5.1746634589065475e-05,6.623036405615198e-07,-0.23919463157653809,-0.27408599853515625,-0.3326326906681061,-0.4657413959503174,-0.30627527832984924,-0.34510335326194763,-0.41675427556037903,-0.5377882719039917
VTS,2025-11-17,9.8,B,7.062152582406998,4.617435705661774,6.593627840280534,4.140087747573853,3.3085079669952395,3.004087448120117,6.086331469609504e-10,1.1717135720973624e-10,2.9860190989700044e-12,7.789979658617156e-16,7.755471260411929e-16,4.992973939692501e-17,1.607342193830001e-19,2.3173781747991602e-24,-0.2793721854686737,-0.32479429244995117,-0.39156144857406616,-0.5288330912590027,-0.3271808326244354,-0.3869209289550781,-0.45965346693992615,-0.5775420665740967
VTV,2025-11-17,14.7,B,10.476323014497757,6.900766003131866,9.50191446840763,5.75771443247795,4.95375517308712,4.394672794640064,5.0946816398086215e-05,9.294098169882853e-06,2.631658773263519e-07,4.026080215865364e-10,4.954578485769483e-06,2.8828467471190726e-07,2.401001171597735e-09,1.6567566616836313e-13,-0.2873249650001526,-0.3260197043418884,-0.4001094400882721,-0.5305601358413696,-0.3536112606525421,-0.4020853340625763,-0.4873136281967163,-0.6083187460899353
VTX,2025-11-17,8.1,C,5.684074419736862,3.489471960067749,5.133114463090896,3.200370329618454,2.3098531320691107,2.074653562903404,1.1325009451395205e-15,2.6636309040521274e-16,8.99018104662167e-18,2.841949942517876e-19,4.8735734111754165e-28,1.886008902889926e-29,1.8804816427119445e-31,1.6658214290941144e-34,-0.29826241731643677,-0.3510863184928894,-0.4296658933162689,-0.5692009925842285,-0.3662821650505066,-0.41508206725120544,-0.4877398610115051,-0.6048925518989563
VTZ,2025-11-17,18.4,B,12.753482627868651,8.344637489318847,11.793028593063353,8.543945407867431,6.158072078227996,5.760919547080993,0.4607675269411869,0.2314451701274348,0.040532390561263974,0.004679080851787749,0.45871563470866444,0.2465898492494799,0.051881340225490895,0.0003254652906215012,-0.30687594413757324,-0.3306443393230438,-0.3844248652458191,-0.5464870929718018,-0.35907453298568726,-0.37381309270858765,-0.4521322548389435,-0.53565514087677
VUA,2025-11-17,18.0,B,12.08709704875946,7.51595413684845,10.892567217350006,6.792401432991028,5.610436409711838,5.0694402158260345,0.7032041111370451,0.3715745857517747,0.09035313174752016,0.018210035988434833,0.8489032613838854,0.43874341095566394,0.11451185338653858,0.019324076500492077,-0.3284946084022522,-0.3766181766986847,-0.4521624743938446,-0.5824469923973083,-0.39485737681388855,-0.4367288649082184,-0.5142354369163513,-0.6226443648338318
VVN,2025-11-17,3.4,C,2.124192214012146,1.2376691818237304,1.9142112255096435,1.1060185074806212,0.8690918982028961,0.7832528829574584,5.726109330364123e-51,9.89007767185023e-52,1.4781449760838515e-53,1.4807891846129612e-56,1.4923615957486774e-98,1.2246468980725547e-99,1.282659372585188e-101,8.966210454185882e-105,-0.3752375841140747,-0.42563396692276,-0.4887694716453552,-0.6359796524047852,-0.4369966983795166,-0.481838196516037,-0.5392630100250244,-0.6747004389762878
VVS,2025-11-17,66.5,B,44.7447874546051,37.57113038003445,40.34159640967846,35.44757731258869,21.095861464738846,19.735473968088627,54.31929866045707,43.82403776054071,26.463612633610033,15.542890468972798,50.8199480572192,42.072344253665214,26.421138073223716,11.920209205241195,-0.327146053314209,-0.36553800106048584,-0.4130735397338867,-0.4350205957889557,-0.3933594524860382,-0.40645191073417664,-0.43972694873809814,-0.46695372462272644
VW3,2025-11-17,8.5,B,5.9548651576042175,3.611201584339142,5.383930340409279,3.3200667798519135,2.7530799508094788,2.4832882210612297,7.006227501297632e-12,3.5777436933213996e-13,2.242808781933076e-15,1.4848079746072792e-18,6.63479573921823e-19,3.4360544684602764e-20,5.0883555159021525e-23,1.4358861974105919e-27,-0.2994276285171509,-0.3522164821624756,-0.4330623745918274,-0.5751527547836304,-0.36659643054008484,-0.4156968891620636,-0.49094271659851074,-0.6094039082527161
VWS,2025-11-17,23.0,B,15.379760921001434,9.443989336490631,13.696556717157364,8.175879955291748,7.13975165784359,6.311781510710716,2.4133780224644974e-06,2.825730979250846e-07,1.2510412445509237e-08,7.422558971204686e-11,8.842427916178071e-09,5.340628208909501e-10,1.803074976717539e-12,2.16371550219528e-16,-0.33131474256515503,-0.3791520297527313,-0.45974603295326233,-0.5893917679786682,-0.40449753403663635,-0.45114943385124207,-0.5329132676124573,-0.6445269584655762
VXB,2025-11-17,35.6,C,24.25894237756729,14.035490107536317,21.362827253341674,11.81156804561615,9.367792236804963,8.049464416503907,8.315853770353518,5.676424435748646,3.0868383022809263,0.80627294318693,10.058945361382468,7.256761683750606,3.2251048477225113,0.8540061580462313,-0.31856903433799744,-0.3893468379974365,-0.4737195372581482,-0.6057446599006653,-0.39992058277130127,-0.4614217281341553,-0.5477828979492188,-0.6682143807411194
VXP,2025-11-17,30.6,B,20.576499617099763,12.646337306499483,18.22951329946518,10.85477843284607,9.477487009763719,8.417948064208032,8.244136795156296,6.563968248510581,3.870749669771277,0.8200044255459579,8.979660330768542,6.556265313633772,4.138974783021301,1.7237162961977084,-0.32756537199020386,-0.3805564045906067,-0.45799726247787476,-0.5867210030555725,-0.40426427125930786,-0.4498073160648346,-0.5300756096839905,-0.6452686786651611
VXT,2025-11-17,11.0,B,7.529159814119339,4.736724436283112,7.093364268541336,4.424774169921875,3.495972439646721,3.260349467396736,5.485879528747747e-07,1.0404142367639089e-07,2.9209891907774577e-09,4.004262570367601e-12,4.032940818998347e-10,4.421222933179846e-11,8.019926168732104e-13,8.47766030755984e-16,-0.315530925989151,-0.36436864733695984,-0.4373942017555237,-0.5693886876106262,-0.35514870285987854,-0.407209187746048,-0.48441949486732483,-0.597747802734375
WCS,2025-11-17,283.5,B,210.6205099672079,162.37974567711353,194.6088889092207,132.73315331339836,99.06238965690136,89.03773009032011,1040.761387543943,749.7871663431933,425.945094366516,191.25899905691256,1018.7285002497454,684.8402832639988,424.0603435476392,122.55286459425328,-0.25707051157951355,-0.3011471629142761,-0.3627992272377014,-0.42723193764686584,-0.31354889273643494,-0.3718678653240204,-0.4349232017993927,-0.5318054556846619
WSB,2025-11-17,56.0,B,45.33087229728699,35.41983771324158,41.66093850135803,30.55413055419922,21.37900024652481,19.588812828063965,46.04385278274173,34.04533880398654,21.045362039453813,6.791372581926404,46.351275951071905,37.115182505847166,20.37226702670977,9.640752705318615,-0.19052013754844666,-0.23646427690982819,-0.30700501799583435,-0.367502897977829,-0.25605466961860657,-0.3003995418548584,-0.36324185132980347,-0.4543905258178711
WSS,2025-11-17,6.7,B,4.8892757296562195,3.516788396239281,4.489076986908913,2.849632614850998,2.332746370136738,2.1074855819344522,3.9563483904263825e-23,4.934940180281034e-24,8.322214292924102e-26,1.6200172941328526e-28,2.4956414552502447e-43,2.3708495899989315e-44,7.046666128764452e-47,1.2654756916814197e-49,-0.2702573537826538,-0.30365779995918274,-0.35579243302345276,-0.47510620951652527,-0.3299885094165802,-0.37089982628822327,-0.45197388529777527,-0.5746816992759705
WTC,2025-11-17,10.5,B,7.266322016716003,4.5899379551410675,6.8089185655117035,4.221308022737503,3.40547988563776,3.1388082280755043,1.1870358572315323e-11,9.501708139549285e-13,8.5995716822847e-15,2.8147973373908215e-17,3.201213961070981e-18,1.8439177991749833e-19,1.4264876399206116e-21,1.650025171062063e-28,-0.307969331741333,-0.35133716464042664,-0.42682868242263794,-0.5628630518913269,-0.3515315651893616,-0.4021317660808563,-0.4829474687576294,-0.5979706645011902
X20,2025-11-17,12.4,B,9.771579003334045,6.817251813411713,8.815965354442596,5.873113393783569,4.66048603951931,4.110766220092773,0.0006577846149145485,0.0001910216863337351,1.9701941847878612e-05,2.47219967948847e-07,0.00025414850579647864,5.929162143189271e-05,4.837612721087193e-07,1.4517427360541794e-10,-0.21196943521499634,-0.2483087033033371,-0.32810160517692566,-0.45022162795066833,-0.28903505206108093,-0.3369731903076172,-0.4118383228778839,-0.5263618230819702
X26,2025-11-17,26.0,B,17.3721342086792,10.710214734077454,15.331198453903198,9.185900092124939,8.058237254619598,7.006138026714325,5.304646935317359,3.8141297037873043,2.0627321627424484,0.349753657085238,5.257844970805748,3.378249334618791,1.3356282290525765,0.2653333411938863,-0.33184099197387695,-0.38013559579849243,-0.45964351296424866,-0.5880686640739441,-0.41033852100372314,-0.4610663056373596,-0.5345511436462402,-0.646696150302887
X77,2025-11-17,0.3,C,0.29766911775805055,0.29540408262982965,0.29202299304306506,0.29202299304306506,0.14899240953382104,0.14673329098150134,6.0938339235284716e-117,1.3436083117780161e-117,3.658676449789346e-119,7.4359878909886645e-121,1.7536892016941535e-229,2.4659510447014676e-230,1.2289659426706042e-231,4.242635645657755e-235,-0.007769607473164797,-0.015319724567234516,-0.006717269774526358,-0.012313024140894413,-0.026590023189783096,-0.0013269598130136728,-0.021778060123324394,-0.009587223641574383
XDC,2023-12-28,65.0,,36.91928640007973,19.445078670978546,35.30820444226265,18.32400679588318,,,131.1643261914542,101.22271872236303,58.48570278864281,28.02213101064261,138.73270798382495,107.31281375140655,60.41554249467412,24.9530136920484,-0.4320109784603119,-0.5001302361488342,-0.5650015473365784,-0.700844943523407,-0.4567968547344208,-0.5452090501785278,-0.6097419857978821,-0.7180922031402588
XDH,2025-11-17,19.0,B,12.751551568508148,7.930862784385681,11.379371613264084,6.975940763950348,5.922127321362495,5.2071302980184555,0.033387042897329,0.00934920417479417,0.0006264890953555664,1.210213454831025e-05,0.02080898766884963,0.00577901671046156,0.0001565623350432331,6.407984644016014e-08,-0.3288657069206238,-0.3766181766986847,-0.45225346088409424,-0.5825861692428589,-0.4010857045650482,-0.4518810212612152,-0.5242071151733398,-0.6328452229499817
XHC,2025-11-17,18.6,B,12.49000028371811,7.765980398654938,11.23135735988617,6.923536634445191,5.7974509567022325,5.112425002455712,1.578228998521362,0.9388441085834711,0.2518860722903522,0.05094363430157501,1.787426263193714,1.0208349223276163,0.30185051170004984,0.05586657696173298,-0.3284946084022522,-0.3766181766986847,-0.45225346088409424,-0.5824741721153259,-0.39616358280181885,-0.4502768814563751,-0.5184934139251709,-0.6277668476104736
